Time_s,Src_MAC,Seq_Num,RSSI_dBm
0.00639615,00:02,0,-49
0.0558906,00:03,0,-90
0.108708,00:04,0,-86
0.50637,00:02,1,-49
0.556228,00:03,1,-89
0.608156,00:04,1,-86
1.00607,00:02,2,-50
1.05683,00:03,2,-89
1.10765,00:04,2,-86
1.50839,00:02,3,-51
1.55763,00:03,3,-89
1.60789,00:04,3,-86
2.00636,00:02,4,-52
2.05696,00:03,4,-89
2.10655,00:04,4,-86
2.5066,00:02,5,-52
2.55747,00:03,5,-89
2.6067,00:04,5,-86
3.00559,00:02,6,-53
3.05754,00:03,6,-89
3.10742,00:04,6,-86
3.50628,00:02,7,-54
3.55666,00:03,7,-89
3.60624,00:04,7,-86
4.00699,00:02,8,-55
4.05733,00:03,8,-89
4.10751,00:04,8,-86
4.50615,00:02,9,-56
4.55664,00:03,9,-89
4.60684,00:04,9,-86
5.00645,00:02,10,-57
5.05708,00:03,10,-89
5.10824,00:04,10,-86
5.50771,00:02,11,-58
5.55695,00:03,11,-89
5.607,00:04,11,-86
6.00682,00:02,12,-58
6.05597,00:03,12,-89
6.10826,00:04,12,-86
6.50698,00:02,13,-59
6.55509,00:03,13,-88
6.6067,00:04,13,-86
7.00646,00:02,14,-60
7.05697,00:03,14,-88
7.10675,00:04,14,-86
7.50552,00:02,15,-60
7.55633,00:03,15,-88
7.60672,00:04,15,-86
8.00521,00:02,16,-61
8.05693,00:03,16,-88
8.10884,00:04,16,-86
8.50638,00:02,17,-61
8.55788,00:03,17,-88
8.60617,00:04,17,-86
9.0066,00:02,18,-62
9.05715,00:03,18,-88
9.10558,00:04,18,-86
9.50706,00:02,19,-63
9.55684,00:03,19,-88
9.60811,00:04,19,-85
10.0071,00:02,20,-63
10.0565,00:03,20,-88
10.108,00:04,20,-85
10.5062,00:02,21,-64
10.5552,00:03,21,-88
10.6068,00:04,21,-85
11.0063,00:02,22,-64
11.0571,00:03,22,-88
11.1094,00:04,22,-85
11.5074,00:02,23,-65
11.5582,00:03,23,-87
11.6082,00:04,23,-85
12.007,00:02,24,-65
12.0558,00:03,24,-87
12.1065,00:04,24,-85
12.508,00:02,25,-66
12.5578,00:03,25,-87
12.6069,00:04,25,-85
13.0068,00:02,26,-66
13.0571,00:03,26,-87
13.1073,00:04,26,-85
13.5073,00:02,27,-66
13.5568,00:03,27,-87
13.6072,00:04,27,-85
14.0072,00:02,28,-67
14.0573,00:03,28,-87
14.1088,00:04,28,-85
14.506,00:02,29,-67
14.5556,00:03,29,-87
14.6073,00:04,29,-85
15.0083,00:02,30,-67
15.0559,00:03,30,-87
15.1077,00:04,30,-85
15.5082,00:02,31,-67
15.5579,00:03,31,-87
15.6069,00:04,31,-85
16.0065,00:02,32,-68
16.0567,00:03,32,-87
16.1065,00:04,32,-85
16.5082,00:02,33,-68
16.5579,00:03,33,-87
16.6068,00:04,33,-85
17.0074,00:02,34,-68
17.0576,00:03,34,-86
17.1086,00:04,34,-85
17.5076,00:02,35,-69
17.5576,00:03,35,-86
17.6078,00:04,35,-85
18.0077,00:02,36,-69
18.0552,00:03,36,-86
18.1067,00:04,36,-85
18.5067,00:02,37,-69
18.5547,00:03,37,-86
18.6063,00:04,37,-85
19.0075,00:02,38,-69
19.0574,00:03,38,-86
19.1078,00:04,38,-85
19.5066,00:02,39,-70
19.5585,00:03,39,-86
19.6069,00:04,39,-85
20.0063,00:02,40,-70
20.0573,00:03,40,-86
20.107,00:04,40,-85
20.5083,00:02,41,-70
20.5582,00:03,41,-86
20.6063,00:04,41,-85
21.0072,00:02,42,-70
21.0572,00:03,42,-86
21.1076,00:04,42,-85
21.5065,00:02,43,-70
21.5575,00:03,43,-85
21.6067,00:04,43,-85
22.0075,00:02,44,-71
22.0573,00:03,44,-85
22.1062,00:04,44,-85
22.5082,00:02,45,-71
22.5581,00:03,45,-85
22.6079,00:04,45,-85
23.0066,00:02,46,-71
23.0567,00:03,46,-85
23.1089,00:04,46,-84
23.5066,00:02,47,-71
23.5586,00:03,47,-85
23.6067,00:04,47,-84
24.0061,00:02,48,-71
24.0571,00:03,48,-85
24.1075,00:04,48,-84
24.5062,00:02,49,-72
24.5564,00:03,49,-85
24.6073,00:04,49,-84
25.0071,00:02,50,-72
25.0567,00:03,50,-85
25.1075,00:04,50,-84
25.5076,00:02,51,-72
25.5557,00:03,51,-85
25.606,00:04,51,-84
26.0068,00:02,52,-73
26.0583,00:03,52,-85
26.1064,00:04,52,-84
26.5068,00:02,53,-73
26.5572,00:03,53,-84
26.6065,00:04,53,-84
27.0076,00:02,54,-73
27.0561,00:03,54,-84
27.1079,00:04,54,-84
27.5064,00:02,55,-74
27.5564,00:03,55,-84
27.6079,00:04,55,-84
28.0069,00:02,56,-74
28.0567,00:03,56,-84
28.107,00:04,56,-84
28.5073,00:02,57,-74
28.5561,00:03,57,-84
28.6078,00:04,57,-84
29.0069,00:02,58,-74
29.0558,00:03,58,-84
29.1075,00:04,58,-84
29.5077,00:02,59,-75
29.5573,00:03,59,-84
29.6086,00:04,59,-84
30.0068,00:02,60,-75
30.0568,00:03,60,-84
30.1063,00:04,60,-84
30.5057,00:02,61,-75
30.5554,00:03,61,-84
30.6083,00:04,61,-84
31.0073,00:02,62,-76
31.0579,00:03,62,-83
31.107,00:04,62,-84
31.5074,00:02,63,-76
31.5573,00:03,63,-83
31.6069,00:04,63,-84
32.0084,00:02,64,-76
32.0563,00:03,64,-83
32.1079,00:04,64,-84
32.5077,00:02,65,-76
32.5566,00:03,65,-83
32.6093,00:04,65,-84
33.0065,00:02,66,-77
33.0588,00:03,66,-83
33.1069,00:04,66,-84
33.5073,00:02,67,-77
33.5568,00:03,67,-83
33.607,00:04,67,-84
34.007,00:02,68,-77
34.0561,00:03,68,-83
34.1078,00:04,68,-84
34.5088,00:02,69,-77
34.5575,00:03,69,-83
34.6091,00:04,69,-84
35.0065,00:02,70,-78
35.057,00:03,70,-82
35.1071,00:04,70,-84
35.5067,00:02,71,-78
