Time_s,Src_MAC,Seq_Num,RSSI_dBm
49.6072,00:04,99,-92
50.0081,00:02,100,-74
50.0554,00:03,100,-69
50.1076,00:04,100,-92
50.5064,00:02,101,-74
50.5565,00:03,101,-68
50.6065,00:04,101,-92
51.0084,00:02,102,-74
51.0559,00:03,102,-68
51.1097,00:04,102,-92
51.507,00:02,103,-74
51.5559,00:03,103,-68
51.6068,00:04,103,-92
52.0074,00:02,104,-74
52.0542,00:03,104,-68
52.107,00:04,104,-92
52.5066,00:02,105,-74
52.5563,00:03,105,-68
52.6075,00:04,105,-92
53.0072,00:02,106,-75
53.0565,00:03,106,-68
53.1065,00:04,106,-92
53.5085,00:02,107,-75
53.5566,00:03,107,-68
53.6094,00:04,107,-92
54.0065,00:02,108,-75
54.0566,00:03,108,-67
54.1087,00:04,108,-92
54.5085,00:02,109,-75
54.5564,00:03,109,-67
54.6092,00:04,109,-92
55.0078,00:02,110,-75
55.0551,00:03,110,-67
55.108,00:04,110,-92
55.5086,00:02,111,-76
55.5551,00:03,111,-67
55.6088,00:04,111,-92
56.007,00:02,112,-76
56.0559,00:03,112,-67
56.1068,00:04,112,-92
56.5069,00:02,113,-76
56.5554,00:03,113,-67
56.6068,00:04,113,-92
57.0074,00:02,114,-76
57.0559,00:03,114,-67
57.1064,00:04,114,-92
57.5066,00:02,115,-76
57.5566,00:03,115,-66
57.6087,00:04,115,-92
58.0077,00:02,116,-76
58.0574,00:03,116,-66
58.1069,00:04,116,-92
58.5073,00:02,117,-77
58.5547,00:03,117,-66
58.6082,00:04,117,-92
59.008,00:02,118,-77
59.0561,00:03,118,-66
59.1098,00:04,118,-92
59.5073,00:02,119,-77
59.5557,00:03,119,-66
59.608,00:04,119,-92
60.0065,00:02,120,-77
60.054,00:03,120,-66
60.1075,00:04,120,-92
60.5064,00:02,121,-77
60.5558,00:03,121,-65
60.6086,00:04,121,-92
61.0078,00:02,122,-77
61.0577,00:03,122,-65
61.1094,00:04,122,-92
61.5071,00:02,123,-78
61.5559,00:03,123,-65
61.6072,00:04,123,-92
62.0069,00:02,124,-78
62.0565,00:03,124,-65
62.1071,00:04,124,-92
62.5078,00:02,125,-78
62.5577,00:03,125,-65
62.6081,00:04,125,-92
63.008,00:02,126,-78
63.0567,00:03,126,-65
63.1081,00:04,126,-92
63.5066,00:02,127,-78
63.5558,00:03,127,-64
63.6094,00:04,127,-92
64.0067,00:02,128,-78
64.0547,00:03,128,-64
64.1084,00:04,128,-92
64.5091,00:02,129,-78
64.5551,00:03,129,-64
64.6088,00:04,129,-92
65.0076,00:02,130,-79
65.0563,00:03,130,-64
65.107,00:04,130,-92
65.509,00:02,131,-79
65.5559,00:03,131,-64
65.6074,00:04,131,-92
66.0071,00:02,132,-79
66.0554,00:03,132,-63
66.1081,00:04,132,-92
66.5074,00:02,133,-79
66.5563,00:03,133,-63
66.6071,00:04,133,-92
67.0078,00:02,134,-79
67.0574,00:03,134,-63
67.1076,00:04,134,-92
67.5076,00:02,135,-79
67.5571,00:03,135,-63
67.6076,00:04,135,-92
68.0059,00:02,136,-79
68.0563,00:03,136,-63
68.1086,00:04,136,-92
68.5071,00:02,137,-79
68.5542,00:03,137,-63
68.609,00:04,137,-92
69.007,00:02,138,-79
69.0544,00:03,138,-63
69.109,00:04,138,-92
69.508,00:02,139,-79
69.5542,00:03,139,-63
69.6078,00:04,139,-92
70.0076,00:02,140,-79
70.0559,00:03,140,-63
70.1072,00:04,140,-92
70.5089,00:02,141,-79
70.5576,00:03,141,-62
70.6078,00:04,141,-92
71.0094,00:02,142,-80
71.0559,00:03,142,-62
71.1065,00:04,142,-92
71.5063,00:02,143,-80
71.5574,00:03,143,-62
71.6076,00:04,143,-91
72.009,00:02,144,-80
72.0558,00:03,144,-62
72.1075,00:04,144,-91
72.5059,00:02,145,-80
72.5557,00:03,145,-62
72.6084,00:04,145,-91
73.0078,00:02,146,-80
73.0554,00:03,146,-62
73.1076,00:04,146,-91
73.5074,00:02,147,-80
73.5555,00:03,147,-62
73.6089,00:04,147,-91
74.0089,00:02,148,-80
74.0535,00:03,148,-62
74.1095,00:04,148,-91
74.5084,00:02,149,-80
74.5543,00:03,149,-62
74.6094,00:04,149,-91
75.0087,00:02,150,-80
75.0562,00:03,150,-61
75.1065,00:04,150,-91
75.5069,00:02,151,-80
75.5566,00:03,151,-61
75.6073,00:04,151,-91
76.0079,00:02,152,-80
76.0562,00:03,152,-61
76.1082,00:04,152,-91
76.5076,00:02,153,-81
76.5564,00:03,153,-61
76.6078,00:04,153,-91
77.0066,00:02,154,-81
77.0554,00:03,154,-61
77.1075,00:04,154,-91
77.5076,00:02,155,-81
77.5543,00:03,155,-60
77.6072,00:04,155,-91
78.0086,00:02,156,-81
78.0566,00:03,156,-60
78.1082,00:04,156,-91
78.5079,00:02,157,-81
78.5555,00:03,157,-60
78.6094,00:04,157,-91
79.0077,00:02,158,-81
79.0559,00:03,158,-60
79.1083,00:04,158,-91
79.5085,00:02,159,-81
79.5568,00:03,159,-59
79.608,00:04,159,-91
80.0061,00:02,160,-81
80.056,00:03,160,-59
80.1084,00:04,160,-91
80.5083,00:02,161,-82
80.5569,00:03,161,-59
80.6082,00:04,161,-91
81.0073,00:02,162,-82
81.0547,00:03,162,-59
81.1079,00:04,162,-91
81.5091,00:02,163,-82
81.5551,00:03,163,-58
81.6081,00:04,163,-91
82.0084,00:02,164,-82
82.0546,00:03,164,-58
82.1084,00:04,164,-91
82.5077,00:02,165,-82
82.5565,00:03,165,-58
82.6089,00:04,165,-91
83.0063,00:02,166,-82
83.054,00:03,166,-58
83.1078,00:04,166,-91
83.5074,00:02,167,-82
83.5551,00:03,167,-57
83.6085,00:04,167,-91
84.0074,00:02,168,-82
84.0549,00:03,168,-57
84.1082,00:04,168,-91
84.5096,00:02,169,-83
84.5549,00:03,169,-57
84.6066,00:04,169,-91
85.0062,00:02,170,-83
85.0562,00:03,170,-57
85.1079,00:04,170,-91
85.5076,00:02,171,-83
85.5549,00:03,171,-56
85.6085,00:04,171,-91
86.0071,00:02,172,-83
86.0571,00:03,172,-56
86.1077,00:04,172,-91
86.5065,00:02,173,-83
86.5557,00:03,173,-56
86.6071,00:04,173,-91
87.0078,00:02,174,-83
87.056,00:03,174,-55
87.1077,00:04,174,-91
87.5076,00:02,175,-83
87.5559,00:03,175,-55
87.6065,00:04,175,-91
88.0061,00:02,176,-83
88.0542,00:03,176,-55
88.1089,00:04,176,-91
88.5078,00:02,177,-83
88.5557,00:03,177,-54
88.6078,00:04,177,-91
89.0066,00:02,178,-84
89.0545,00:03,178,-54
89.1091,00:04,178,-91
89.5086,00:02,179,-84
89.5557,00:03,179,-54
89.6076,00:04,179,-91
90.0075,00:02,180,-84
90.0556,00:03,180,-53
90.1085,00:04,180,-91
90.507,00:02,181,-84
90.5566,00:03,181,-53
90.6096,00:04,181,-92
91.0066,00:02,182,-84
91.0559,00:03,182,-53
91.1083,00:04,182,-92
91.5091,00:02,183,-84
91.5553,00:03,183,-53
91.6085,00:04,183,-92
92.0064,00:02,184,-84
92.0562,00:03,184,-53
92.1077,00:04,184,-92
92.507,00:02,185,-84
92.5562,00:03,185,-52
92.6075,00:04,185,-92
93.0081,00:02,186,-84
93.0534,00:03,186,-52
93.109,00:04,186,-92
93.5066,00:02,187,-84
93.5558,00:03,187,-52
93.6072,00:04,187,-92
94.009,00:02,188,-85
94.0564,00:03,188,-52
94.1069,00:04,188,-92
94.5088,00:02,189,-85
94.5568,00:03,189,-52
94.6074,00:04,189,-92
95.0086,00:02,190,-85
95.0555,00:03,190,-51
95.1087,00:04,190,-92
95.507,00:02,191,-85
95.5563,00:03,191,-51
95.6072,00:04,191,-92
96.0094,00:02,192,-85
96.0541,00:03,192,-51
96.108,00:04,192,-92
96.506,00:02,193,-85
96.5558,00:03,193,-51
96.606,00:04,193,-92
97.006,00:02,194,-85
97.0547,00:03,194,-50
97.1084,00:04,194,-92
97.508,00:02,195,-85
97.5542,00:03,195,-50
97.6077,00:04,195,-92
98.0095,00:02,196,-85
98.0551,00:03,196,-50
98.107,00:04,196,-92
98.5074,00:02,197,-85
98.5545,00:03,197,-50
98.608,00:04,197,-92
99.0097,00:02,198,-86
99.0564,00:03,198,-49
99.1096,00:04,198,-92
99.509,00:02,199,-86
99.5568,00:03,199,-49
99.6076,00:04,199,-92
100.006,00:02,200,-86
100.054,00:03,200,-49
100.107,00:04,200,-92
100.506,00:02,201,-86
100.556,00:03,201,-48
100.609,00:04,201,-92
101.009,00:02,202,-86
101.054,00:03,202,-48
101.107,00:04,202,-92
101.508,00:02,203,-86
101.555,00:03,203,-48
101.608,00:04,203,-92
102.008,00:02,204,-86
102.055,00:03,204,-47
102.108,00:04,204,-92
102.508,00:02,205,-86
102.556,00:03,205,-47
102.607,00:04,205,-92
103.008,00:02,206,-86
103.055,00:03,206,-47
103.108,00:04,206,-92
103.507,00:02,207,-86
103.557,00:03,207,-46
103.609,00:04,207,-92
104.009,00:02,208,-87
104.056,00:03,208,-46
104.106,00:04,208,-92
104.508,00:02,209,-87
104.554,00:03,209,-46
104.607,00:04,209,-92
105.008,00:02,210,-87
105.056,00:03,210,-45
105.107,00:04,210,-92
105.51,00:02,211,-87
105.554,00:03,211,-45
105.606,00:04,211,-92
106.007,00:02,212,-87
106.055,00:03,212,-44
106.107,00:04,212,-92
106.508,00:02,213,-87
106.556,00:03,213,-44
106.608,00:04,213,-93
107.01,00:02,214,-87
107.054,00:03,214,-43
107.106,00:04,214,-93
107.509,00:02,215,-87
107.554,00:03,215,-43
107.606,00:04,215,-93
108.007,00:02,216,-87
108.055,00:03,216,-42
108.107,00:04,216,-93
108.508,00:02,217,-87
108.554,00:03,217,-42
108.608,00:04,217,-93
109.006,00:02,218,-87
109.056,00:03,218,-41
109.108,00:04,218,-93
109.507,00:02,219,-88
109.555,00:03,219,-40
109.607,00:04,219,-93
110.006,00:02,220,-88
110.055,00:03,220,-40
110.107,00:04,220,-93
110.509,00:02,221,-88
110.556,00:03,221,-39
110.608,00:04,221,-93
111.006,00:02,222,-88
111.056,00:03,222,-38
111.108,00:04,222,-93
111.508,00:02,223,-88
111.556,00:03,223,-37
111.609,00:04,223,-93
112.007,00:02,224,-88
112.054,00:03,224,-36
112.107,00:04,224,-93
112.508,00:02,225,-88
112.557,00:03,225,-35
112.607,00:04,225,-93
113.01,00:02,226,-88
113.057,00:03,226,-34
113.107,00:04,226,-93
113.509,00:02,227,-88
113.555,00:03,227,-33
113.609,00:04,227,-93
114.008,00:02,228,-88
114.055,00:03,228,-32
114.106,00:04,228,-93
114.508,00:02,229,-88
114.557,00:03,229,-31
114.607,00:04,229,-93
115.008,00:02,230,-89
115.053,00:03,230,-31
115.107,00:04,230,-93
115.506,00:02,231,-89
115.557,00:03,231,-31
115.608,00:04,231,-93
116.007,00:02,232,-89
116.054,00:03,232,-32
116.107,00:04,232,-93
116.509,00:02,233,-89
116.555,00:03,233,-33
116.607,00:04,233,-93
117.007,00:02,234,-89
117.056,00:03,234,-34
117.109,00:04,234,-93
117.509,00:02,235,-89
117.554,00:03,235,-35
117.608,00:04,235,-93
118.008,00:02,236,-89
118.056,00:03,236,-35
118.109,00:04,236,-93
118.507,00:02,237,-89
118.557,00:03,237,-36
118.609,00:04,237,-93
119.007,00:02,238,-89
119.055,00:03,238,-37
119.107,00:04,238,-93
119.507,00:02,239,-89
119.555,00:03,239,-38
119.608,00:04,239,-93
120.008,00:02,240,-89
120.055,00:03,240,-39
120.107,00:04,240,-93
120.509,00:02,241,-89
120.555,00:03,241,-40
120.607,00:04,241,-93
121.01,00:02,242,-89
121.055,00:03,242,-40
121.108,00:04,242,-93
121.506,00:02,243,-89
121.554,00:03,243,-41
121.607,00:04,243,-92
122.007,00:02,244,-89
122.054,00:03,244,-42
122.108,00:04,244,-92
122.508,00:02,245,-89
122.555,00:03,245,-42
122.609,00:04,245,-92
123.008,00:02,246,-89
123.054,00:03,246,-43
123.108,00:04,246,-92
123.508,00:02,247,-89
123.555,00:03,247,-43
123.607,00:04,247,-92
124.009,00:02,248,-89
124.054,00:03,248,-44
124.108,00:04,248,-92
124.506,00:02,249,-89
124.555,00:03,249,-44
124.606,00:04,249,-92
125.006,00:02,250,-89
125.057,00:03,250,-45
125.106,00:04,250,-92
125.506,00:02,251,-89
125.555,00:03,251,-45
125.606,00:04,251,-92
126.007,00:02,252,-89
126.056,00:03,252,-45
126.107,00:04,252,-92
126.507,00:02,253,-89
126.555,00:03,253,-46
126.606,00:04,253,-92
127.008,00:02,254,-89
127.057,00:03,254,-46
127.107,00:04,254,-92
127.509,00:02,255,-89
127.554,00:03,255,-47
127.608,00:04,255,-92
128.008,00:02,256,-89
128.055,00:03,256,-47
128.108,00:04,256,-92
128.507,00:02,257,-89
128.555,00:03,257,-47
128.607,00:04,257,-92
129.007,00:02,258,-89
129.054,00:03,258,-48
129.109,00:04,258,-91
129.509,00:02,259,-89
129.555,00:03,259,-48
129.606,00:04,259,-91
130.008,00:02,260,-89
130.056,00:03,260,-48
130.109,00:04,260,-91
130.507,00:02,261,-89
130.554,00:03,261,-49
130.607,00:04,261,-91
131.008,00:02,262,-89
131.054,00:03,262,-49
131.108,00:04,262,-91
131.508,00:02,263,-89
131.556,00:03,263,-49
131.608,00:04,263,-91
132.009,00:02,264,-89
132.055,00:03,264,-50
132.108,00:04,264,-91
132.507,00:02,265,-89
132.553,00:03,265,-50
132.607,00:04,265,-91
133.008,00:02,266,-89
133.056,00:03,266,-50
133.108,00:04,266,-91
133.509,00:02,267,-89
133.556,00:03,267,-50
133.607,00:04,267,-91
134.007,00:02,268,-89
134.055,00:03,268,-51
134.107,00:04,268,-91
134.507,00:02,269,-89
134.556,00:03,269,-51
134.607,00:04,269,-91
135.008,00:02,270,-89
135.057,00:03,270,-51
135.106,00:04,270,-91
135.51,00:02,271,-89
135.554,00:03,271,-51
135.607,00:04,271,-91
136.006,00:02,272,-89
136.054,00:03,272,-52
136.107,00:04,272,-90
136.51,00:02,273,-89
136.555,00:03,273,-52
136.608,00:04,273,-90
137.007,00:02,274,-89
137.054,00:03,274,-52
137.107,00:04,274,-90
137.507,00:02,275,-89
137.554,00:03,275,-52
137.607,00:04,275,-90
138.008,00:02,276,-89
138.056,00:03,276,-52
138.107,00:04,276,-90
138.506,00:02,277,-89
138.554,00:03,277,-53
138.606,00:04,277,-90
139.006,00:02,278,-89
139.055,00:03,278,-53
139.108,00:04,278,-90
139.506,00:02,279,-89
139.557,00:03,279,-53
139.607,00:04,279,-90
140.008,00:02,280,-89
140.054,00:03,280,-53
140.109,00:04,280,-90
140.507,00:02,281,-89
140.556,00:03,281,-54
140.608,00:04,281,-90
141.007,00:02,282,-89
141.055,00:03,282,-54
141.107,00:04,282,-90
141.508,00:02,283,-89
141.555,00:03,283,-54
141.608,00:04,283,-90
142.008,00:02,284,-89
142.055,00:03,284,-54
142.109,00:04,284,-90
142.507,00:02,285,-89
142.554,00:03,285,-55
142.608,00:04,285,-89
143.007,00:02,286,-89
143.056,00:03,286,-55
143.108,00:04,286,-89
143.509,00:02,287,-89
143.555,00:03,287,-55
143.606,00:04,287,-89
144.008,00:02,288,-89
144.055,00:03,288,-56
144.106,00:04,288,-89
144.508,00:02,289,-89
144.556,00:03,289,-56
144.609,00:04,289,-89
145.008,00:02,290,-89
145.056,00:03,290,-56
145.106,00:04,290,-89
145.509,00:02,291,-89
145.556,00:03,291,-57
145.608,00:04,291,-89
146.009,00:02,292,-89
146.054,00:03,292,-57
146.108,00:04,292,-89
146.508,00:02,293,-89
146.556,00:03,293,-57
146.607,00:04,293,-89
147.008,00:02,294,-89
147.056,00:03,294,-57
147.109,00:04,294,-89
147.509,00:02,295,-89
147.553,00:03,295,-58
147.609,00:04,295,-89
148.008,00:02,296,-89
148.055,00:03,296,-58
148.109,00:04,296,-89
148.507,00:02,297,-89
148.556,00:03,297,-58
148.608,00:04,297,-89
149.009,00:02,298,-89
149.054,00:03,298,-58
149.109,00:04,298,-88
149.509,00:02,299,-89
149.556,00:03,299,-59
149.608,00:04,299,-88
150.008,00:02,300,-89
150.054,00:03,300,-59
150.109,00:04,300,-88
150.51,00:02,301,-89
150.555,00:03,301,-59
150.609,00:04,301,-88
151.008,00:02,302,-89
151.055,00:03,302,-59
151.107,00:04,302,-88
151.507,00:02,303,-90
151.555,00:03,303,-60
151.608,00:04,303,-88
152.008,00:02,304,-90
152.053,00:03,304,-60
152.108,00:04,304,-88
152.509,00:02,305,-90
152.556,00:03,305,-60
152.607,00:04,305,-88
153.007,00:02,306,-90
153.056,00:03,306,-60
153.106,00:04,306,-88
153.508,00:02,307,-90
153.556,00:03,307,-61
153.608,00:04,307,-88
154.007,00:02,308,-90
154.054,00:03,308,-61
154.107,00:04,308,-88
154.508,00:02,309,-90
154.556,00:03,309,-61
154.606,00:04,309,-88
155.007,00:02,310,-90
155.055,00:03,310,-61
155.106,00:04,310,-87
155.509,00:02,311,-90
155.557,00:03,311,-61
155.608,00:04,311,-87
156.007,00:02,312,-90
156.056,00:03,312,-62
156.106,00:04,312,-87
156.507,00:02,313,-90
156.556,00:03,313,-62
156.608,00:04,313,-87
157.007,00:02,314,-90
157.056,00:03,314,-62
157.107,00:04,314,-87
157.507,00:02,315,-90
157.555,00:03,315,-62
157.606,00:04,315,-87
158.008,00:02,316,-90
158.054,00:03,316,-62
158.106,00:04,316,-87
158.507,00:02,317,-90
158.556,00:03,317,-63
158.607,00:04,317,-87
159.007,00:02,318,-90
159.055,00:03,318,-63
159.107,00:04,318,-87
159.508,00:02,319,-90
159.554,00:03,319,-63
159.605,00:04,319,-87
160.008,00:02,320,-90
160.056,00:03,320,-63
160.107,00:04,320,-87
160.508,00:02,321,-90
160.554,00:03,321,-63
160.607,00:04,321,-87
161.009,00:02,322,-90
161.053,00:03,322,-64
161.108,00:04,322,-87
161.508,00:02,323,-90
161.554,00:03,323,-64
161.607,00:04,323,-86
162.009,00:02,324,-90
162.055,00:03,324,-64
162.107,00:04,324,-86
162.507,00:02,325,-90
162.555,00:03,325,-64
162.607,00:04,325,-86
163.009,00:02,326,-90
163.054,00:03,326,-64
163.106,00:04,326,-86
163.509,00:02,327,-90
163.555,00:03,327,-65
163.608,00:04,327,-86
164.009,00:02,328,-90
164.055,00:03,328,-65
164.109,00:04,328,-86
164.508,00:02,329,-90
164.556,00:03,329,-65
164.607,00:04,329,-86
165.009,00:02,330,-90
165.056,00:03,330,-65
165.107,00:04,330,-86
165.51,00:02,331,-90
165.555,00:03,331,-65
165.607,00:04,331,-86
166.008,00:02,332,-90
166.056,00:03,332,-65
166.108,00:04,332,-86
166.508,00:02,333,-90
166.556,00:03,333,-66
166.609,00:04,333,-86
167.007,00:02,334,-90
167.055,00:03,334,-66
167.11,00:04,334,-86
167.507,00:02,335,-90
167.555,00:03,335,-66
167.607,00:04,335,-85
168.008,00:02,336,-90
168.054,00:03,336,-66
168.106,00:04,336,-85
168.51,00:02,337,-91
168.555,00:03,337,-66
168.606,00:04,337,-85
169.006,00:02,338,-91
169.055,00:03,338,-66
169.107,00:04,338,-85
169.509,00:02,339,-91
169.555,00:03,339,-67
169.607,00:04,339,-85
170.009,00:02,340,-91
170.055,00:03,340,-67
170.108,00:04,340,-85
170.509,00:02,341,-91
170.555,00:03,341,-67
170.609,00:04,341,-85
171.007,00:02,342,-91
171.055,00:03,342,-67
171.106,00:04,342,-85
171.507,00:02,343,-91
171.557,00:03,343,-67
