Time_s,Src_MAC,Seq_Num,RSSI_dBm
0.00575006,00:02,0,-49
0.0550569,00:03,0,-80
0.105668,00:04,0,-91
0.505525,00:02,1,-50
0.554924,00:03,1,-80
0.606667,00:04,1,-90
1.00591,00:02,2,-50
1.0548,00:03,2,-80
1.10471,00:04,2,-90
1.5056,00:02,3,-51
1.55482,00:03,3,-80
1.60676,00:04,3,-90
2.00489,00:02,4,-52
2.05489,00:03,4,-80
2.10572,00:04,4,-90
2.50538,00:02,5,-52
2.55565,00:03,5,-80
2.60649,00:04,5,-90
3.00681,00:02,6,-53
3.05467,00:03,6,-80
3.10417,00:04,6,-90
3.50804,00:02,7,-54
3.55397,00:03,7,-80
3.60395,00:04,7,-90
4.00392,00:02,8,-55
4.05753,00:03,8,-80
4.10576,00:04,8,-90
4.50545,00:02,9,-56
4.5552,00:03,9,-79
4.60534,00:04,9,-90
5.00701,00:02,10,-57
5.05526,00:03,10,-79
5.10532,00:04,10,-90
5.50438,00:02,11,-58
5.55371,00:03,11,-79
5.6064,00:04,11,-90
6.00481,00:02,12,-58
6.05633,00:03,12,-79
6.10632,00:04,12,-90
6.50566,00:02,13,-59
6.55378,00:03,13,-79
6.60468,00:04,13,-90
7.00542,00:02,14,-60
7.05687,00:03,14,-79
7.10611,00:04,14,-90
7.5062,00:02,15,-60
7.55511,00:03,15,-79
7.60626,00:04,15,-90
8.00707,00:02,16,-61
8.05553,00:03,16,-79
8.10683,00:04,16,-90
8.50672,00:02,17,-61
8.5557,00:03,17,-79
8.60706,00:04,17,-90
9.00681,00:02,18,-62
9.05659,00:03,18,-79
9.10676,00:04,18,-90
9.50629,00:02,19,-63
9.55509,00:03,19,-79
9.60557,00:04,19,-90
10.0049,00:02,20,-63
10.0553,00:03,20,-78
10.106,00:04,20,-90
10.5047,00:02,21,-64
10.5556,00:03,21,-78
10.6067,00:04,21,-89
11.0071,00:02,22,-64
11.0558,00:03,22,-78
11.1058,00:04,22,-89
11.5059,00:02,23,-65
11.5552,00:03,23,-78
11.6058,00:04,23,-89
12.0045,00:02,24,-65
12.0571,00:03,24,-78
12.1073,00:04,24,-89
12.5047,00:02,25,-66
12.5553,00:03,25,-78
12.6064,00:04,25,-89
13.0052,00:02,26,-66
13.0557,00:03,26,-78
13.1058,00:04,26,-89
13.5056,00:02,27,-66
13.5547,00:03,27,-78
13.6043,00:04,27,-89
14.0055,00:02,28,-67
14.0567,00:03,28,-78
14.106,00:04,28,-89
14.5055,00:02,29,-67
14.5559,00:03,29,-78
14.6056,00:04,29,-89
15.007,00:02,30,-67
15.054,00:03,30,-77
15.1069,00:04,30,-89
15.5053,00:02,31,-68
15.5558,00:03,31,-77
15.6071,00:04,31,-89
16.0064,00:02,32,-68
16.0567,00:03,32,-77
16.1064,00:04,32,-89
16.5054,00:02,33,-68
16.5536,00:03,33,-77
16.6056,00:04,33,-89
17.0053,00:02,34,-68
17.0558,00:03,34,-77
17.1053,00:04,34,-89
17.5077,00:02,35,-69
17.5558,00:03,35,-77
17.6065,00:04,35,-89
18.0075,00:02,36,-69
18.0557,00:03,36,-77
18.1054,00:04,36,-89
18.5077,00:02,37,-69
18.5556,00:03,37,-77
18.6056,00:04,37,-89
19.0062,00:02,38,-69
19.0551,00:03,38,-77
19.1057,00:04,38,-89
19.5067,00:02,39,-70
19.5563,00:03,39,-77
19.6048,00:04,39,-89
20.0075,00:02,40,-70
20.0548,00:03,40,-76
20.1056,00:04,40,-89
20.5077,00:02,41,-70
20.5555,00:03,41,-76
20.604,00:04,41,-89
21.006,00:02,42,-70
21.0553,00:03,42,-76
21.1054,00:04,42,-89
21.5068,00:02,43,-70
