Time_s,Src_MAC,Seq_Num,RSSI_dBm
0.00802545,00:02,0,-51
0.0552704,00:03,0,-76
0.105003,00:04,0,-80
0.505997,00:02,1,-51
0.553663,00:03,1,-76
0.604682,00:04,1,-80
1.00785,00:02,2,-51
1.05308,00:03,2,-76
1.1044,00:04,2,-80
1.50844,00:02,3,-52
1.55211,00:03,3,-76
1.60589,00:04,3,-80
2.00746,00:02,4,-53
2.05329,00:03,4,-76
2.10412,00:04,4,-80
2.50551,00:02,5,-54
2.55291,00:03,5,-76
2.60597,00:04,5,-80
3.00682,00:02,6,-55
3.05213,00:03,6,-76
3.10667,00:04,6,-80
3.50625,00:02,7,-56
3.55486,00:03,7,-76
3.60539,00:04,7,-80
4.00761,00:02,8,-57
4.05311,00:03,8,-75
4.10411,00:04,8,-79
4.50825,00:02,9,-57
4.55377,00:03,9,-75
4.60504,00:04,9,-79
5.00718,00:02,10,-58
5.05277,00:03,10,-75
5.10407,00:04,10,-79
5.50597,00:02,11,-59
5.55463,00:03,11,-75
5.60517,00:04,11,-79
6.00617,00:02,12,-60
6.05378,00:03,12,-75
6.10541,00:04,12,-79
6.50663,00:02,13,-60
6.55383,00:03,13,-75
6.60487,00:04,13,-79
7.00752,00:02,14,-61
7.05308,00:03,14,-75
7.1043,00:04,14,-79
7.50589,00:02,15,-61
7.5545,00:03,15,-75
7.60552,00:04,15,-79
8.00706,00:02,16,-62
8.05486,00:03,16,-75
8.10344,00:04,16,-79
8.50542,00:02,17,-63
8.5535,00:03,17,-75
8.60569,00:04,17,-79
9.00679,00:02,18,-63
9.05391,00:03,18,-75
9.10421,00:04,18,-79
9.50611,00:02,19,-64
9.55367,00:03,19,-74
9.60582,00:04,19,-79
10.0065,00:02,20,-64
10.0543,00:03,20,-74
10.1042,00:04,20,-79
10.505,00:02,21,-65
10.5538,00:03,21,-74
10.6057,00:04,21,-79
11.0068,00:02,22,-66
11.0535,00:03,22,-74
11.1042,00:04,22,-79
11.5053,00:02,23,-66
11.5532,00:03,23,-74
11.604,00:04,23,-79
12.0075,00:02,24,-66
12.0534,00:03,24,-74
12.1048,00:04,24,-79
12.5069,00:02,25,-67
12.5526,00:03,25,-74
12.6066,00:04,25,-79
13.0083,00:02,26,-67
13.0555,00:03,26,-74
13.1059,00:04,26,-78
13.5066,00:02,27,-68
13.5545,00:03,27,-74
13.605,00:04,27,-78
14.0066,00:02,28,-68
14.0545,00:03,28,-74
14.1039,00:04,28,-78
14.5075,00:02,29,-68
14.5543,00:03,29,-73
14.6045,00:04,29,-78
15.0069,00:02,30,-68
15.0542,00:03,30,-73
15.1035,00:04,30,-78
15.5068,00:02,31,-69
15.5536,00:03,31,-73
15.6052,00:04,31,-78
16.007,00:02,32,-69
16.0526,00:03,32,-73
16.1033,00:04,32,-78
16.5051,00:02,33,-69
16.5522,00:03,33,-73
16.6046,00:04,33,-78
17.0078,00:02,34,-70
17.0531,00:03,34,-73
17.1035,00:04,34,-78
17.5055,00:02,35,-70
17.5548,00:03,35,-73
17.6062,00:04,35,-78
18.0064,00:02,36,-70
18.0545,00:03,36,-73
18.1057,00:04,36,-78
18.507,00:02,37,-70
18.5538,00:03,37,-73
18.6044,00:04,37,-78
19.0073,00:02,38,-71
19.0539,00:03,38,-73
19.1054,00:04,38,-78
19.5059,00:02,39,-71
19.554,00:03,39,-72
