Time_s,Src_MAC,Seq_Num,RSSI_dBm
0.00755899,00:02,0,-48
0.0558523,00:03,0,-98
0.108112,00:04,0,-92
0.506298,00:02,1,-48
0.55635,00:03,1,-98
0.608393,00:04,1,-92
1.00737,00:02,2,-49
1.05373,00:03,2,-98
1.10835,00:04,2,-92
1.50819,00:02,3,-49
1.55617,00:03,3,-98
1.60847,00:04,3,-92
2.00616,00:02,4,-50
2.05581,00:03,4,-98
2.10792,00:04,4,-92
2.50741,00:02,5,-51
2.55577,00:03,5,-98
2.60924,00:04,5,-92
3.00666,00:02,6,-52
3.05518,00:03,6,-98
3.106,00:04,6,-92
3.50747,00:02,7,-53
3.55502,00:03,7,-97
3.60761,00:04,7,-92
4.00749,00:02,8,-54
4.0549,00:03,8,-97
4.10895,00:04,8,-92
4.50554,00:02,9,-55
4.55462,00:03,9,-97
4.60856,00:04,9,-92
5.00726,00:02,10,-56
5.05436,00:03,10,-97
5.10639,00:04,10,-92
5.50598,00:02,11,-56
5.55549,00:03,11,-97
5.60648,00:04,11,-92
6.00758,00:02,12,-57
6.05457,00:03,12,-97
6.11018,00:04,12,-92
6.50718,00:02,13,-58
6.55505,00:03,13,-97
6.60832,00:04,13,-92
7.00564,00:02,14,-58
7.05648,00:03,14,-97
7.10773,00:04,14,-92
7.50818,00:02,15,-59
7.55573,00:03,15,-97
7.60755,00:04,15,-92
8.00686,00:02,16,-59
8.05601,00:03,16,-97
8.10668,00:04,16,-92
8.50883,00:02,17,-60
8.55651,00:03,17,-97
8.60719,00:04,17,-92
9.00718,00:02,18,-61
9.05638,00:03,18,-97
9.10959,00:04,18,-92
9.50632,00:02,19,-61
9.5531,00:03,19,-96
9.60886,00:04,19,-92
10.0069,00:02,20,-62
10.0543,00:03,20,-96
10.1081,00:04,20,-92
10.5077,00:02,21,-62
10.5542,00:03,21,-96
10.6079,00:04,21,-91
11.0078,00:02,22,-63
11.0555,00:03,22,-96
11.107,00:04,22,-91
11.5079,00:02,23,-63
11.553,00:03,23,-96
11.6092,00:04,23,-91
12.0081,00:02,24,-64
12.056,00:03,24,-96
12.1073,00:04,24,-91
12.5074,00:02,25,-64
12.5563,00:03,25,-96
12.6088,00:04,25,-91
13.0073,00:02,26,-65
13.0561,00:03,26,-96
13.1088,00:04,26,-91
13.508,00:02,27,-65
13.5551,00:03,27,-96
13.6101,00:04,27,-91
14.0068,00:02,28,-65
14.0549,00:03,28,-96
14.1077,00:04,28,-91
14.5073,00:02,29,-65
14.5545,00:03,29,-95
14.6076,00:04,29,-91
15.0091,00:02,30,-66
15.0558,00:03,30,-95
15.1064,00:04,30,-91
15.5082,00:02,31,-66
15.5553,00:03,31,-95
15.6076,00:04,31,-91
16.0057,00:02,32,-66
16.0548,00:03,32,-95
16.1076,00:04,32,-91
16.5069,00:02,33,-67
16.554,00:03,33,-95
16.609,00:04,33,-91
17.0073,00:02,34,-67
17.055,00:03,34,-95
17.109,00:04,34,-91
17.5055,00:02,35,-67
17.5549,00:03,35,-95
17.6082,00:04,35,-91
18.0079,00:02,36,-67
18.0562,00:03,36,-95
18.1091,00:04,36,-91
18.5064,00:02,37,-68
18.5564,00:03,37,-95
18.6082,00:04,37,-91
19.0066,00:02,38,-68
19.0553,00:03,38,-95
19.1083,00:04,38,-91
19.5074,00:02,39,-68
19.5543,00:03,39,-94
19.6102,00:04,39,-91
20.007,00:02,40,-68
20.0548,00:03,40,-94
20.1083,00:04,40,-91
20.5053,00:02,41,-69
20.5549,00:03,41,-94
20.6074,00:04,41,-91
21.0072,00:02,42,-69
21.0559,00:03,42,-94
21.1076,00:04,42,-91
21.5068,00:02,43,-69
21.5548,00:03,43,-94
21.6077,00:04,43,-91
22.0061,00:02,44,-69
22.0537,00:03,44,-94
22.1098,00:04,44,-91
22.5075,00:02,45,-69
22.5554,00:03,45,-94
22.6083,00:04,45,-91
23.0075,00:02,46,-70
23.0556,00:03,46,-94
23.1073,00:04,46,-91
23.5072,00:02,47,-70
23.5554,00:03,47,-94
23.6089,00:04,47,-91
24.0081,00:02,48,-70
24.054,00:03,48,-94
24.1076,00:04,48,-91
24.508,00:02,49,-70
24.5542,00:03,49,-93
24.6074,00:04,49,-91
25.0084,00:02,50,-71
25.0565,00:03,50,-93
25.1075,00:04,50,-91
25.5073,00:02,51,-71
25.5547,00:03,51,-93
25.6085,00:04,51,-91
26.0067,00:02,52,-71
26.0546,00:03,52,-93
26.1077,00:04,52,-91
26.5055,00:02,53,-71
26.5538,00:03,53,-93
26.6085,00:04,53,-90
27.0069,00:02,54,-72
27.0569,00:03,54,-93
27.1084,00:04,54,-90
27.5054,00:02,55,-72
27.5537,00:03,55,-93
27.6099,00:04,55,-90
28.0063,00:02,56,-72
28.0555,00:03,56,-93
28.1082,00:04,56,-90
28.5069,00:02,57,-73
28.5554,00:03,57,-93
28.6063,00:04,57,-90
29.0047,00:02,58,-73
